,,,1,,,TEAM XTREME,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=34908&orgteamid=144019&Year=2023,,Team Xtreme,Miami, FL,34908,144019,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=34908,,Miami, FL,9,Champion (7) | Runner - up (2) | Third place (0),
,,,7,,,5 Star National 16U Black,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2624&orgteamid=137250&Year=2023,,5 Star Baseball,Warner Robins, GA,2624,137250,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2624,,Warner Robins, GA,940,Champion (301) | Runner - up (253) | Third place (386),
,,,8,,,Canes Midwest,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=53323&orgteamid=163113&Year=2023,,Canes Midwest,Indianapolis, IN,53323,163113,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=53323,,Indianapolis, IN,53,Champion (14) | Runner - up (19) | Third place (20),
,,,9,,,Hawaii Elite 2G,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=33791&orgteamid=151150&Year=2023,,Hawaii Elite 2G Baseball Club,Honolulu, HI,33791,151150,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=33791,,Honolulu, HI,22,Champion (11) | Runner - up (5) | Third place (6),
,,,10,,,USA Prime National 16u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19967&orgteamid=161977&Year=2023,,USA Prime Baseball,Carrolton, TX,19967,161977,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19967,,plano, TX,107,Champion (35) | Runner - up (35) | Third place (37),
,,,11,,,Stix 2025 Scout,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=15836&orgteamid=153451&Year=2023,,Stix Baseball Club,Grapevine, TX,15836,153451,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=15836,,Grapevine, TX,64,Champion (23) | Runner - up (22) | Third place (19),
,,,12,,,Texas Senators 16u Scout Team,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=50449&orgteamid=152722&Year=2023,,Texas Senators,Austin, TX,50449,152722,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=50449,,AUSTIN, TX,9,Champion (0) | Runner - up (3) | Third place (6),
,,,13,,,Wow Factor National 16U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18735&orgteamid=137272&Year=2023,,Wow Factor Baseball,Memphis, TN,18735,137272,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18735,,Memphis, TN,240,Champion (96) | Runner - up (75) | Third place (69),
,,,14,,,South Charlotte Panthers 2025 Marucci,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=276&orgteamid=137287&Year=2023,,South Charlotte Panthers,Charlotte, NC,276,137287,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=276,,Charlotte, NC,30,Champion (14) | Runner - up (7) | Third place (9),
,,,15,,,Team Elite 16U Prime - Black,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=16922&orgteamid=150691&Year=2023,,Team Elite Baseball,Atlanta, GA,16922,150691,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=16922,,Winder, GA,327,Champion (100) | Runner - up (101) | Third place (126),
,,,17,,,CBU 2025 Scout Team Maruszak,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19030&orgteamid=150210&Year=2023,,CBU,Fort Lauderdale, FL,19030,150210,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19030,,Fort Lauderdale, FL,46,Champion (17) | Runner - up (8) | Third place (21),
,,,18,,,Ninth Inning Royals - Iglesias,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=17858&orgteamid=146228&Year=2023,,Ninth Inning Royals,Chamblee, GA,17858,146228,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=17858,,Chamblee, GA,97,Champion (21) | Runner - up (32) | Third place (44),
,,,20,,,Devine Baseball 16u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=22285&orgteamid=145394&Year=2023,,Devine Baseball,Buford, GA,22285,145394,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=22285,,Buford, GA,45,Champion (14) | Runner - up (15) | Third place (16),
,,,21,,,Scorpions 2025 Scout,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=136&orgteamid=153151&Year=2023,,Scorpions Baseball,Orlando, FL,136,153151,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=136,,Orlando, FL,175,Champion (45) | Runner - up (49) | Third place (81),
,,,22,,,Aces National 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=12500&orgteamid=133382&Year=2023,,Aces National,Freeport, FL,12500,133382,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=12500,,Freeport, FL,13,Champion (6) | Runner - up (2) | Third place (5),
,,,23,,,Florida Burn 2025 Scout Team,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=3321&orgteamid=150165&Year=2023,,Florida Burn,Sarsasota, FL,3321,150165,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=3321,,Sarasota, FL,137,Champion (37) | Runner - up (41) | Third place (59),
,,,25,,,Ebc 16u-Mungle,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19644&orgteamid=148940&Year=2023,,Easley Baseball Club,Memphis, TN,19644,148940,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19644,,Memphis, TN,226,Champion (73) | Runner - up (65) | Third place (88),
,,,26,,,CBU 2025 Scout Team Big Kat,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19030&orgteamid=150211&Year=2023,,CBU,Fort Lauderdale, FL,19030,150211,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19030,,Fort Lauderdale, FL,46,Champion (17) | Runner - up (8) | Third place (21),
,,,27,,,Top Tier Roos American 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=17940&orgteamid=146296&Year=2023,,Kangaroo Court Roos & Top Tier Roos,Tampa Bay, FL,17940,146296,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=17940,,Tampa Bay, FL,61,Champion (19) | Runner - up (15) | Third place (27),
,,,28,,,Trosky National 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=4565&orgteamid=132054&Year=2023,,Trosky Baseball,Phoenix, AZ,4565,132054,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=4565,,Los Angeles, CA,66,Champion (17) | Runner - up (24) | Third place (25),
,,,29,,,X Team 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=29592&orgteamid=150043&Year=2023,,X Team,Boca Raton, FL,29592,150043,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=29592,,Coconut Creek, FL,34,Champion (10) | Runner - up (11) | Third place (13),
,,,30,,,Allstars Academy Prospects 16u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19896&orgteamid=152773&Year=2023,,Allstars Academy,Latham, NY,19896,152773,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19896,,Latham, NY,38,Champion (19) | Runner - up (8) | Third place (11),
,,,31,,,Richmond Braves 16U National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=270&orgteamid=160407&Year=2023,,Richmond Braves National Baseball Club,Richmond, VA,270,160407,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=270,,Richmond, VA,46,Champion (15) | Runner - up (12) | Third place (19),
,,,34,,,CBA Bulldogs,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=34101&orgteamid=141154&Year=2023,,CBA,Rancho Cucamonga, CA,34101,141154,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=34101,,La Mirada, CA,124,Champion (40) | Runner - up (37) | Third place (47),
,,,35,,,Cba Victus San Diego,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=34101&orgteamid=145514&Year=2023,,CBA,San Diego, CA,34101,145514,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=34101,,La Mirada, CA,124,Champion (40) | Runner - up (37) | Third place (47),
,,,36,,,USA Scout National - Team Nike,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19910&orgteamid=147684&Year=2023,,USA Scout Baseball,Acworth, GA,19910,147684,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19910,,Emerson, GA,25,Champion (7) | Runner - up (9) | Third place (9),
,,,37,,,Scottsdale Dirtbags 2025s,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=42242&orgteamid=147621&Year=2023,,Scottsdale Dirtbags,Scottsdale , AZ,42242,147621,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=42242,,Scottsdale, AZ,36,Champion (14) | Runner - up (11) | Third place (11),
,,,38,,,Original Florida Pokers 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=888&orgteamid=144540&Year=2023,,Original Florida Pokers,Coral Springs, FL,888,144540,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=888,,Sunrise, FL,26,Champion (8) | Runner - up (4) | Third place (14),
,,,39,,,Marucci Elite Texas - Rodriguez,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=27429&orgteamid=162985&Year=2023,,Marucci Elite Texas,Houston, TX,27429,162985,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=27429,,Houston, TX,228,Champion (75) | Runner - up (71) | Third place (82),
,,,40,,,Georgia Jackets 16u - Nationals,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=5923&orgteamid=150449&Year=2023,,Georgia Jackets,Milton, GA,5923,150449,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=5923,,Milton, GA,176,Champion (42) | Runner - up (60) | Third place (74),
,,,41,,,Mba Navy 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18841&orgteamid=141872&Year=2023,,Mtn West Baseball,South Jordan, UT,18841,141872,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18841,,South Jordan, UT,18,Champion (4) | Runner - up (6) | Third place (8),
,,,42,,,Sheets Baseball,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=12009&orgteamid=141144&Year=2023,,Sheets Baseball,Monroe, LA,12009,141144,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=12009,,Lecompte, LA,9,Champion (4) | Runner - up (4) | Third place (1),
,,,43,,,C35 2025 National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=21973&orgteamid=146727&Year=2023,,C35,West End, NC,21973,146727,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=21973,,Aberdeen, NC,37,Champion (11) | Runner - up (7) | Third place (19),
,,,45,,,2025 Texas Twelve Black,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2337&orgteamid=163120&Year=2023,,Twelve Baseball,College Station, TX,2337,163120,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2337,,College Station, TX,335,Champion (109) | Runner - up (105) | Third place (121),
,,,46,,,Dirtbags National 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=152&orgteamid=143204&Year=2023,,Dirtbags,Burlington, NC,152,143204,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=152,,Sedalia, NC,148,Champion (42) | Runner - up (44) | Third place (62),
,,,47,,,FTB / TBT Phillies 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1934&orgteamid=153007&Year=2023,,FTB,Orlando, FL,1934,153007,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1934,,Kissimmee, FL,237,Champion (59) | Runner - up (54) | Third place (124),
,,,49,,,Team Francisco Notorious 9 16U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19588&orgteamid=152339&Year=2023,,Team Francisco Baseball Academy,Farmingdale, NY,19588,152339,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19588,,Farmingdale, NY,89,Champion (36) | Runner - up (23) | Third place (30),
,,,50,,,Nebraska Prospects 2025 Scout,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=16657&orgteamid=161419&Year=2023,,Nebraska Prospects,Omaha, NE,16657,161419,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=16657,,Omaha, NE,30,Champion (9) | Runner - up (9) | Third place (12),
,,,51,,,Canes Scout Team 16U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1259&orgteamid=149679&Year=2023,,Canes Baseball,Fredericksburg, VA,1259,149679,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1259,,Fredericksburg, VA,287,Champion (110) | Runner - up (90) | Third place (87),
,,,52,,,Elite Squad Gulf South,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=17365&orgteamid=163121&Year=2023,,Elite Squad Baseball,Independence, LA,17365,163121,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=17365,,Pembroke Pines, FL,176,Champion (50) | Runner - up (55) | Third place (71),
,,,53,,,Motor City Hit Dogs National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1597&orgteamid=162333&Year=2023,,Motor City Hit Dogs,Macomb twp, MI,1597,162333,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1597,,Rochester Hills, MI,49,Champion (22) | Runner - up (12) | Third place (15),
,,,55,,,Miami Rebels,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19426&orgteamid=143065&Year=2023,,Miami Rebels,Miami, FL,19426,143065,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19426,,Miami, FL,11,Champion (1) | Runner - up (2) | Third place (8),
,,,56,,,Texas Twelve 2025 Red Sox,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2337&orgteamid=163123&Year=2023,,Twelve Baseball,College Station, TX,2337,163123,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2337,,College Station, TX,335,Champion (109) | Runner - up (105) | Third place (121),
,,,57,,,Bpa Black,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=34192&orgteamid=146223&Year=2023,,BPA,Laguna Niguel, CA,34192,146223,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=34192,,Riverside, CA,88,Champion (38) | Runner - up (29) | Third place (21),
,,,58,,,Titans - Tx Rangers Scout Team,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=5539&orgteamid=154405&Year=2023,,Titans Baseball,Kennesaw, GA,5539,154405,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=5539,,Kennesaw, GA,68,Champion (17) | Runner - up (21) | Third place (30),
,,,59,,,East Coast Sox 2025 National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19531&orgteamid=152466&Year=2023,,East Coast Sox Baseball,Columbus, MS,19531,152466,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19531,,Columbus, MS,123,Champion (41) | Runner - up (41) | Third place (41),
,,,60,,,ECB Astros Navy - .45's,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=420&orgteamid=153914&Year=2023,,East Cobb,Canton, GA,420,153914,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=420,,Kennesaw, GA,836,Champion (321) | Runner - up (208) | Third place (307),
,,,62,,,Knights Baseball 16u National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2698&orgteamid=149024&Year=2023,,Knights Baseball,Nashville, TN,2698,149024,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2698,,Nashville, TN,58,Champion (22) | Runner - up (21) | Third place (15),
,,,64,,,Knights Knation 16U National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1274&orgteamid=158660&Year=2023,,Knights Knation,Mandeville, LA,1274,158660,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1274,,Mandeville, LA,76,Champion (26) | Runner - up (16) | Third place (34),
,,,66,,,Batters Box 16u Elite ,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2450&orgteamid=151667&Year=2023,,Batters Box Baseball,Collierville , TN,2450,151667,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2450,,Collierville, TN,55,Champion (12) | Runner - up (25) | Third place (18),
,,,67,,,SBA Scout 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=6050&orgteamid=145252&Year=2023,,SBA (Showcase Baseball Academy),Charlotte, NC,6050,145252,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=6050,,Charlotte, NC,215,Champion (89) | Runner - up (52) | Third place (74),
,,,68,,,Spects National Platinum,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=53864&orgteamid=148129&Year=2023,,Spects National,Omaha, IA,53864,148129,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=53864,,waukee, IA,1,Champion (1) | Runner - up (0) | Third place (0),
,,,69,,,South Jersey Young Guns 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=25207&orgteamid=152487&Year=2023,,SJ Young Guns,Glassboro, NJ,25207,152487,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=25207,,Erial, NJ,49,Champion (16) | Runner - up (15) | Third place (18),
,,,70,,,Alpha Power 25,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=24575&orgteamid=143164&Year=2023,,Alpha Baseball,San Rafael, CA,24575,143164,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=24575,,San Rafael, CA,34,Champion (19) | Runner - up (5) | Third place (10),
,,,71,,,Iowa Select 2025 Scout,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=3209&orgteamid=143263&Year=2023,,Iowa Select,Cedar Rapids, IA,3209,143263,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=3209,,Cedar Rapids, IA,21,Champion (8) | Runner - up (6) | Third place (7),
,,,72,,,East Cobb Astros Navy 16U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=420&orgteamid=155082&Year=2023,,East Cobb,Marietta , GA,420,155082,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=420,,Kennesaw, GA,836,Champion (321) | Runner - up (208) | Third place (307),
,,,73,,,Building Champions 16u Gold,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1239&orgteamid=162293&Year=2023,,Building Champions,Overland Park, KS,1239,162293,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1239,,Raymore, MO,97,Champion (27) | Runner - up (34) | Third place (36),
,,,74,,,Barwis Dragons 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=28438&orgteamid=144602&Year=2023,,Barwis Baseball,Deerfield Beach, FL,28438,144602,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=28438,,Deerfield Beach, FL,7,Champion (2) | Runner - up (2) | Third place (3),
,,,75,,,EBC 16u-Foster,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19644&orgteamid=148941&Year=2023,,Easley Baseball Club,Memphis, TN,19644,148941,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19644,,Memphis, TN,226,Champion (73) | Runner - up (65) | Third place (88),
,,,76,,,Slammers Austin 2025'S,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=411&orgteamid=145148&Year=2023,,Slammers,Broomfield, CO,411,145148,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=411,,Englewood, CO,17,Champion (6) | Runner - up (4) | Third place (7),
,,,77,,,5 Star/Team Georgia 16U National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=890&orgteamid=169170&Year=2023,,Team Georgia,Marietta, GA,890,169170,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=890,,Marietta, GA,89,Champion (24) | Runner - up (31) | Third place (34),
,,,79,,,Stix 2025 Prospects Black,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=15836&orgteamid=153443&Year=2023,,Stix Baseball Club,Grapevine, TX,15836,153443,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=15836,,Grapevine, TX,64,Champion (23) | Runner - up (22) | Third place (19),
,,,80,,,Sticks 16U National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=5004&orgteamid=135758&Year=2023,,Sticks Baseball Academy,Sheridan, AR,5004,135758,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=5004,,Little Rock, AR,83,Champion (22) | Runner - up (29) | Third place (32),
,,,81,,,Scorpions 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=136&orgteamid=153153&Year=2023,,Scorpions Baseball,Orlando, FL,136,153153,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=136,,Orlando, FL,175,Champion (45) | Runner - up (49) | Third place (81),
,,,82,,,On Deck O's 2025 Black,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=15873&orgteamid=143283&Year=2023,,On Deck Academy,Charlotte, NC,15873,143283,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=15873,,Charlotte, NC,6,Champion (0) | Runner - up (2) | Third place (4),
,,,83,,,CST Caribe Scout Team,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=42592&orgteamid=147242&Year=2023,,Team Caribe,Hialeah, FL,42592,147242,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=42592,,Miami, FL,7,Champion (3) | Runner - up (3) | Third place (1),
